price_in_rp,title,district,city,facilities,property_type,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_in_rp_bin,price_in_rp_bin_enc,building_size_m2_bin,building_size_m2_bin_enc,Target
0.07782388724873779,450,76,2,213,0,0.28641521086925475,1.0128072603969633,0.3362491939055151,0.7906495544251643,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,1,Rendah,0,Sedang,2,1
-0.6516404024095714,608,76,2,6,0,-1.0104586321350097,-1.1180339887498951,-0.3402435147834422,-0.7705690058487373,-2.0302234011860785,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.4732624548390505,326,76,2,129,0,-1.0104586321350097,-1.1180339887498951,0.5127255526939387,-0.7154671743096584,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.5747783599604852,334,76,2,197,0,-1.0104586321350097,-1.1180339887498951,-0.3990689677129168,-0.7154671743096584,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.5711527919204339,343,76,2,212,0,-1.0104586321350097,-1.1180339887498951,-0.3402435147834422,-0.7154671743096584,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.5733281327444647,261,76,2,28,0,-1.0104586321350097,-1.1180339887498951,-0.3990689677129168,-0.7154671743096584,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.5095181352395629,369,76,2,198,0,-1.0104586321350097,-1.1180339887498951,-0.3990689677129168,-0.7705690058487373,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,1,Rendah,0,Rendah,0,2
-0.3028607569566423,341,76,2,199,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,0.5151403967297699,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,0
-0.5457738156400752,258,43,2,181,0,0.28641521086925475,-1.1180339887498951,-0.3402435147834422,-0.6419980655908866,-0.3502769091717185,2,9,1.9815599727615003,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,0.5932530985862023,2,Rendah,0,Rendah,0,0
-0.6516404024095714,359,43,2,7,0,-1.0104586321350097,-1.1180339887498951,-0.3402435147834422,-0.7705690058487373,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Rendah,0,Rendah,0,2
-0.4333812063984869,116,43,2,437,0,0.28641521086925475,-0.05261336417646587,0.012709202793405077,-0.31138707635641333,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,0,2,-0.7333772967185263,2,Rendah,0,Rendah,0,3
-0.27820689428429385,375,71,2,567,0,0.28641521086925475,-0.05261336417646587,0.15977283511709145,-0.12771430455948374,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.44063234247858935,965,71,2,755,0,0.28641521086925475,-0.05261336417646587,-0.4873071471071286,-0.40322346225487815,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.4768880228791017,434,71,2,198,0,0.28641521086925475,-0.05261336417646587,-0.5167198735718659,-0.5685289568721148,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.28110734871633486,417,71,2,68,0,0.28641521086925475,1.0128072603969633,0.3362491939055151,0.23963123903437544,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Sedang,2,0
-0.49574097668736816,1084,71,2,913,0,0.28641521086925475,-0.05261336417646587,-0.5167198735718659,-0.5685289568721148,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.8430703949242768,750,71,2,1001,0,-1.0104586321350097,-1.1180339887498951,-0.6931962323602895,-0.935874500465974,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.42250450227833314,75,245,2,0,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,-0.34812163071579927,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,1,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.28110734871633486,1130,245,2,904,0,0.28641521086925475,-0.05261336417646587,-0.3402435147834422,-0.31138707635641333,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,0,0.5932530985862023,2,Rendah,0,Rendah,0,0
-0.20497041987525882,1182,221,2,948,0,0.28641521086925475,2.0782278849703926,-0.3402435147834422,0.33146762493284027,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,0,3,0.5932530985862023,2,Rendah,0,Sedang,2,3
-0.6509152888015611,972,221,2,7,0,-1.0104586321350097,-1.1180339887498951,0.012709202793405077,-0.5868962340518077,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
0.07057275116863532,920,77,2,1030,0,0.28641521086925475,-0.05261336417646587,-0.6931962323602895,-0.25628524481733445,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,3,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.299235188916591,328,77,2,130,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,0.5151403967297699,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,0
-0.42250450227833314,207,77,2,112,0,0.28641521086925475,1.0128072603969633,-0.5461326000366031,-0.16444885891886965,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.35724427755741084,209,77,2,200,0,0.28641521086925475,1.0128072603969633,0.5127255526939387,-0.16444885891886965,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,0.5932530985862023,1,Rendah,0,Rendah,0,0
-0.023692017872696893,934,77,2,968,0,0.28641521086925475,1.0128072603969633,-0.10494170306554403,0.9375877718627079,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Sedang,2,1
-0.6219107444811512,1044,77,2,185,0,-1.0104586321350097,-1.1180339887498951,-0.2520053353892304,-0.935874500465974,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,2,Rendah,0,Rendah,0,2
-0.1542124673145415,694,77,2,950,0,0.28641521086925475,-0.05261336417646587,0.27742374097604056,0.01922391287805994,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.1542124673145415,694,189,2,951,0,0.28641521086925475,-0.05261336417646587,0.27742374097604056,0.01922391287805994,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.785061306283457,985,227,2,111,0,-1.0104586321350097,-1.1180339887498951,-0.6931962323602895,-0.8624053917472021,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,1,Rendah,0,Rendah,0,2
-0.8321936908041231,792,227,2,195,0,-1.0104586321350097,-1.1180339887498951,-0.9873234970076623,-0.935874500465974,-2.0302234011860785,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,0.5932530985862023,1,Rendah,0,Rendah,0,2
-0.3492680278692981,599,227,2,1016,0,0.28641521086925475,1.0128072603969633,0.5127255526939387,-0.16444885891886965,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,0.5932530985862023,1,Rendah,0,Rendah,0,0
-0.3492680278692981,441,227,2,1006,0,0.28641521086925475,1.0128072603969633,0.5127255526939387,0.07432574441713882,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,0.5932530985862023,1,Rendah,0,Sedang,2,0
-0.19771928379515635,553,227,2,1006,0,1.5832890538735194,1.0128072603969633,0.218598288046566,0.2579985162140684,1.3296695828426413,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,1,Rendah,0,Sedang,2,0
-0.6509152888015611,864,227,2,123,0,-1.0104586321350097,-1.1180339887498951,-0.6931962323602895,-0.7705690058487373,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,1,Rendah,0,Rendah,0,2
-0.13245905907423405,318,227,2,23,0,-1.0104586321350097,-0.05261336417646587,0.012709202793405077,-0.21955069045794853,-2.0302234011860785,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,5,1.919883493890931,1,Rendah,0,Rendah,0,3
-0.42250450227833314,571,227,2,947,0,0.28641521086925475,-0.05261336417646587,-0.45789442064239133,-0.5685289568721148,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.45876018267884555,451,227,2,567,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,-0.32975435353610627,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.5675272238803827,570,227,2,572,0,-1.0104586321350097,-1.1180339887498951,-0.45789442064239133,-0.899139946106588,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,0.5932530985862023,2,Rendah,0,Rendah,0,2
-0.5312715434798703,175,227,2,929,0,0.28641521086925475,-1.1180339887498951,-0.3402435147834422,-0.6419980655908866,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,0.5932530985862023,2,Rendah,0,Rendah,0,0
-0.31373746107679595,341,227,2,188,0,1.5832890538735194,-0.05261336417646587,-0.3990689677129168,0.5702422282688487,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,0
-0.31011189303674475,322,227,2,195,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,0.5151403967297699,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,0
0.35336705829263193,724,227,2,193,0,1.5832890538735194,2.0782278849703926,1.189218261382896,0.882485940323629,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Sedang,2,0
-0.7959380104036107,983,227,2,135,0,-1.0104586321350097,-1.1180339887498951,-0.6049580529660777,-0.8624053917472021,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,1,Rendah,0,Rendah,0,2
0.8029374952589855,110,227,2,909,0,1.5832890538735194,2.0782278849703926,2.1892509611839635,0.8457513859642432,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Sedang,2,Sedang,2,1
0.6506636375768335,28,227,2,182,0,0.28641521086925475,1.0128072603969633,1.718647337748167,0.7171804457063924,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,2,Sedang,2,Sedang,2,1
-0.8358192588441743,294,227,2,144,0,-1.0104586321350097,-1.1180339887498951,-0.9873234970076623,-0.935874500465974,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,0.5932530985862023,1,Rendah,0,Rendah,0,2
-0.42250450227833314,361,227,2,186,0,0.28641521086925475,1.0128072603969633,0.5127255526939387,-0.16444885891886965,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,0.5932530985862023,1,Rendah,0,Rendah,0,0
-0.7219764223865655,866,227,2,123,0,-1.0104586321350097,-1.1180339887498951,-0.8402598646839758,-0.8256708373878162,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,2,Rendah,0,Rendah,0,2
-0.6509152888015611,539,227,2,986,0,-1.0104586321350097,-1.1180339887498951,-0.3402435147834422,-0.8256708373878162,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.6799198331219711,267,227,2,133,0,1.5832890538735194,-0.05261336417646587,-0.6931962323602895,-0.12771430455948374,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,1.31517496510987,-1.315174965109828,0,7,0.5932530985862023,1,Rendah,0,Rendah,0,3
-0.8575726670844818,1025,227,2,745,0,-1.0104586321350097,-1.1180339887498951,-0.9873234970076623,-0.935874500465974,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,1,3,0.5932530985862023,1,Rendah,0,Rendah,0,2
-0.45876018267884555,745,227,2,568,0,-1.0104586321350097,-1.1180339887498951,-0.5167198735718659,-0.6787326199502726,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,1.31517496510987,-1.315174965109828,0,7,-0.7333772967185263,1,Rendah,0,Rendah,0,3
0.6506636375768335,32,227,2,160,0,0.28641521086925475,1.0128072603969633,0.7774400908765742,0.2947330705734543,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,0,Sedang,2,Sedang,2,1
0.2083443366905824,924,227,2,164,0,0.28641521086925475,-0.05261336417646587,0.36566192037025236,0.2947330705734543,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,1
0.01981479860791797,87,227,2,168,0,0.28641521086925475,-0.05261336417646587,0.012709202793405077,-0.035877918661018936,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,3
-0.03819429003290185,88,227,2,255,0,-1.0104586321350097,-0.05261336417646587,0.012709202793405077,-0.21955069045794853,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,3
0.4041250108533493,50,227,2,158,0,-1.0104586321350097,-0.05261336417646587,0.6597891850176252,-0.21955069045794853,-0.3502769091717185,2,16,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,0,Rendah,0,Rendah,0,3
1.0204715776620599,837,227,2,280,0,1.5832890538735194,2.0782278849703926,1.3362818937065823,0.6069767826282346,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,0,Sedang,2,Sedang,2,1
-0.03819429003290185,259,227,2,166,0,0.28641521086925475,1.0128072603969633,0.012709202793405077,-0.21955069045794853,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,1,Rendah,0,Rendah,0,0
0.08507502332884026,38,227,2,142,0,1.5832890538735194,2.0782278849703926,0.36566192037025236,0.2947330705734543,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,5,1.919883493890931,1,Rendah,0,Sedang,2,1
-0.20497041987525882,71,227,2,975,0,0.28641521086925475,-0.05261336417646587,0.24801101451130328,-0.2379179676376415,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Rendah,0,Rendah,0,0
-0.4232296158863434,378,227,2,1010,0,0.28641521086925475,-0.05261336417646587,-0.22259260892449312,-0.38485618507518515,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Rendah,0,Rendah,0,0
-0.4551346146387943,250,227,2,975,0,0.28641521086925475,-0.05261336417646587,-0.2520053353892304,-0.4950598481533429,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Rendah,0,Rendah,0,0
-0.11070565083392662,73,227,2,1008,0,-1.0104586321350097,-0.05261336417646587,1.1009800819886844,-0.2930197991767204,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Rendah,0,Rendah,0,0
-0.3681209816775646,427,244,2,971,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,-0.32975435353610627,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.28110734871633486,703,29,2,946,0,0.28641521086925475,-0.05261336417646587,-0.3402435147834422,-0.21955069045794853,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,5,1.919883493890931,2,Rendah,0,Rendah,0,0
-0.45440950103078404,827,29,2,935,0,-1.0104586321350097,-0.05261336417646587,-0.6931962323602895,-0.6603653427705796,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
0.0415682068482254,882,29,2,25,0,0.28641521086925475,1.0128072603969633,0.39507464683498966,0.7906495544251643,1.3296695828426413,2,9,1.9815599727615003,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,1,Rendah,0,Sedang,2,0
-0.023692017872696893,727,29,2,152,0,0.28641521086925475,1.0128072603969633,0.5421382791586761,0.6069767826282346,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Sedang,2,0
-0.31373746107679595,454,29,2,96,0,0.28641521086925475,-0.05261336417646587,-0.7814344117545013,-0.2746525219970274,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,0
0.15758638412986503,833,29,2,237,0,1.5832890538735194,1.0128072603969633,0.48331282622920146,0.6069767826282346,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Rendah,0,Sedang,2,0
-0.28110734871633486,966,29,2,226,0,0.28641521086925475,-0.05261336417646587,-0.3402435147834422,-0.21955069045794853,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
0.6651659097370385,269,29,2,606,0,2.880162896877784,3.1436485095438216,1.2774564407771078,1.4886060872534967,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,2,Sedang,2,Tinggi,3,1
0.41137614693345176,385,116,2,482,0,0.28641521086925475,1.0128072603969633,1.2186309878476334,0.900853217503322,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Sedang,2,1
-0.44425791051864055,364,116,2,617,0,-1.0104586321350097,-1.1180339887498951,-0.3402435147834422,-0.8256708373878162,1.3296695828426413,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,2,Rendah,0,Rendah,0,2
0.2518511531711972,1122,177,2,914,0,0.28641521086925475,1.0128072603969633,-0.10494170306554403,0.23963123903437544,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,1
-0.7488056258829446,82,93,2,654,0,-1.0104586321350097,-1.1180339887498951,-0.9873234970076623,-0.935874500465974,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.42250450227833314,913,165,2,25,0,0.28641521086925475,-0.05261336417646587,-0.10494170306554403,-0.31138707635641333,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,0,Rendah,0,Rendah,0,0
-0.1542124673145415,694,165,2,951,0,0.28641521086925475,-0.05261336417646587,0.27742374097604056,0.01922391287805994,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
0.04881934292832788,880,258,2,163,0,0.28641521086925475,1.0128072603969633,0.4244873732997269,0.7906495544251643,1.3296695828426413,2,9,1.9815599727615003,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Sedang,2,0
-0.059947698273209275,774,258,2,572,0,0.28641521086925475,1.0128072603969633,0.4244873732997269,0.7906495544251643,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,5,-0.7333772967185263,1,Rendah,0,Sedang,2,3
0.6724170458171409,725,258,2,69,0,2.880162896877784,3.1436485095438216,1.2774564407771078,1.7090134134098123,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,0,-0.7333772967185263,1,Sedang,2,Tinggi,3,1
-0.635687903033346,448,66,2,83,0,-1.0104586321350097,-0.05261336417646587,-1.281450761655035,-0.7522017286690443,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,2,Rendah,0,Rendah,0,0
-0.1542124673145415,694,107,2,950,0,-1.0104586321350097,-1.1180339887498951,0.27742374097604056,0.01922391287805994,1.3296695828426413,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.1542124673145415,694,107,2,950,0,-1.0104586321350097,-1.1180339887498951,0.27742374097604056,0.01922391287805994,1.3296695828426413,2,4,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
0.15033524804976256,901,137,3,1027,0,0.28641521086925475,1.0128072603969633,-1.3108634881197723,0.42330401083130503,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Sedang,2,0
0.23734888101099227,291,119,5,1,0,0.28641521086925475,1.0128072603969633,-0.10494170306554403,0.7906495544251643,-0.3502769091717185,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,0.5932530985862023,1,Rendah,0,Sedang,2,1
0.41137614693345176,283,119,5,691,0,1.5832890538735194,2.0782278849703926,0.3362491939055151,1.1579950980190234,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Rendah,0,Sedang,2,0
0.7376772705380632,303,119,5,569,0,1.5832890538735194,2.0782278849703926,0.865678270270786,1.341667869815953,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,1,Sedang,2,Tinggi,3,0
0.12133070372935265,293,119,5,271,0,0.28641521086925475,1.0128072603969633,-0.3990689677129168,0.6069767826282346,-2.0302234011860785,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,0.5932530985862023,1,Rendah,0,Sedang,2,0
-0.4986414311194092,333,119,5,394,0,-1.0104586321350097,-0.05261336417646587,-1.281450761655035,-0.12771430455948374,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Rendah,0,2
